video_id,title,published_date,view_count,like_count,comment_count,duration,tags,category_id,language,channel_id,channel_name
ooAwCOP67GQ,Do Pawnshops Scam You?,2023-06-03T16:59:57Z,431661398,16504649,25629,33.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
c2ukL_zjFCk,Extreme Helmet Game,2025-05-28T16:00:19Z,189395733,3538863,7536,32.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
nAiKLoCP-kU,"Reach the Money, Win $10,000",2025-02-14T18:15:00Z,500096530,7750493,9877,25.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
V6In4tmd-w8,"$1 vs $25,000 VFX",2025-06-19T17:00:41Z,101793113,2434659,13362,23.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
8bTQMDM4qvY,"Spot The Fake Animal For $10,000",2024-07-19T16:00:00Z,620243335,17141390,29122,40.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
Tbn4cYCaZCk,"Drift This Car, Win $10,000",2025-04-16T17:00:15Z,499972333,6539358,10841,20.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
8krJy31Diow,Holding Bigger And Bigger Dogs,2024-09-16T18:00:00Z,330880861,8095871,10496,17.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
SWc8fI_9iqA,Ronaldo Teaches Me How To SIUU,2024-12-01T17:00:00Z,349518596,9352937,35783,15.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
R_BmT1OJw98,Every YouTube Play Button I Have,2025-08-15T16:00:01Z,201968308,3124949,18495,15.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
IemzxkkzI5s,I Tipped A Pizza Delivery Driver A Car,2023-10-12T17:30:03Z,671472239,26527714,34807,52.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
CWbV3NItSdY,The World's Fastest Cleaners,2024-04-25T16:00:03Z,707523023,26351329,43345,35.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
oiZvK6MY7tI,"Call Your Ex, Win $10,000",2025-10-07T16:00:00Z,91737891,2454377,9060,34.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
c0v8OPItCOg,"$100,000,000 Bathroom",2023-10-17T17:00:00Z,360666640,12668933,23100,50.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
JgJrQnDIRgg,"First to Answer the Phone, Wins $10,000",2025-10-17T16:00:00Z,57176004,1747548,8993,46.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
HISfrcjiNPM,I Surprised 50 Make-A-Wish Kids With Disneyland,2025-11-21T19:40:01Z,33231571,843976,11553,29.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
7IKab3HcfFk,I Survived 50 Hours In Antarctica,2022-12-24T20:59:59Z,252027195,5817643,142834,730.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
yhB3BgJyGl8,7 Days Stranded At Sea,2023-08-05T16:00:01Z,410338990,8263250,127030,1085.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
Hwybp38GnZw,I Built Willy Wonka's Chocolate Factory!,2022-06-04T20:00:02Z,368680366,6918636,155638,971.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
Rj_vssRaZlQ,I Ate The World’s Largest Slice Of Pizza,2020-08-01T20:00:02Z,325864025,4883474,137310,483.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
Wdjh81uH6FU,"$1 vs $10,000,000 Job!",2023-11-25T17:00:00Z,302951690,4850601,62414,939.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
h5NvTTOlOtI,Hydraulic Press Vs Lamborghini,2022-12-10T21:00:01Z,264929210,5788326,124249,625.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
vp5sSqyZ5Go,I Filled My Brother’s House With Slime & Bought Him A New One,2020-10-10T20:00:31Z,258975601,4119294,115858,565.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
TQHEJj68Jew,I Got Hunted By A Real Bounty Hunter,2021-04-24T20:00:00Z,235928282,4364019,119965,808.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
oBXSvS2QKxU,100 Kids Vs World's Strongest Man!,2025-10-11T16:00:00Z,147404500,2704254,50264,1641.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
3GNyw4uaAqU,Subscribe for an iPhone,2026-01-13T19:00:04Z,203444060,2691432,97420,15.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
ywIcdSNJolo,Pass the Phone,2026-01-09T19:00:05Z,46894294,1253453,10259,23.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
NDsO1LT_0lw,I Spent 100 Hours Inside The Pyramids!,2025-02-08T17:00:00Z,224000702,5338913,100596,1303.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
iogcY_4xGjo,"$1 vs $1,000,000 Hotel Room!",2022-10-22T21:00:00Z,422498248,7482045,114158,941.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
kX3nB4PpJko,"Last To Take Hand Off Jet, Keeps It!",2022-11-12T21:00:00Z,244865470,4942384,99984,937.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
nM89Wl03Q4g,I Survived 50 Hours In A Maximum Security Prison,2021-06-26T20:00:02Z,294369080,4449839,98665,754.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
26QQE7EsnLA,MrBeast Lab Disaster!,2025-11-03T17:00:01Z,30696436,1212131,15856,67.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
Ah_uuTwGOYU,World's Strongest Man Vs Robot,2025-11-22T17:00:01Z,93568345,1797359,63483,1104.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
3OFj6l2tQ9s,World's Most Dangerous Trap!,2023-10-07T16:00:00Z,336466357,6695634,149503,1174.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
anFxsa5jXrE,"I Searched 100 Dumpsters, Here's What I Found",2019-10-12T20:10:01Z,232824089,3197514,57027,1029.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
QJI0an6irrA,"30 Celebrities Fight For $1,000,000!",2026-01-07T20:00:09Z,87488050,2194265,103816,2518.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
sF5LYGgKbUA,Every Minute One Person Is Eliminated,2025-01-25T17:00:01Z,156505148,3112322,75919,2086.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
7ESeQBeikKs,"Protect $500,000 Keep It!",2024-01-13T17:00:00Z,189588346,4788847,70253,934.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
OAbP-V6fEVc,I Broke Into A House,2020-06-25T20:00:00Z,209418649,3960842,197600,842.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
TOcGSwJBPMQ,I Spent 24 Hours Straight At Area 51,2019-08-02T21:00:01Z,194812712,3997213,99688,915.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
Xj0Jtjg3lHQ,"$1 vs $500,000 Experiences!",2024-11-02T16:00:00Z,268918849,5095667,56197,1060.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
wSh8fAFWEWs,Survivor vs Beast Games,2026-01-16T19:00:01Z,13483463,430083,9179,28.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
WcwGleN38zE,"Extreme $100,000 Game of Tag!",2021-04-17T20:00:00Z,269029650,4003206,116293,999.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
3ryID_SwU5E,"$1 vs $100,000,000 House!",2023-10-14T16:00:00Z,402598252,6394388,134132,1023.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
Ooke4YZv8Ts,Surviving 24 Hours Straight In A Desert,2019-03-16T20:05:00Z,186963931,3406309,96501,844.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
_qAJMXfL6o0,"Would You Rather Have $100,000 OR This Mystery Key?",2020-06-13T20:00:01Z,281039620,4241538,120998,1075.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
tQ4m4zD7BBA,"Last To Fall Wins $1,000,000 (Part 1)",2019-11-14T21:00:31Z,169457645,3170443,56657,1017.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
TDv56whosPQ,"Survive 100 Days In Prison, Win $500,000",2025-08-16T19:00:02Z,140465189,3008684,41927,2376.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
bn0Kh9c4Zv4,7 Days Exploring An Underground City,2024-10-12T16:00:00Z,172303169,3713511,34042,1235.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
YQDDm9HLkV4,I Adopted EVERY Dog In A Dog Shelter,2020-07-23T20:00:11Z,276234391,5005083,207188,964.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
ktyJIj6i4Qw,"If You Can Carry $1,000,000 You Keep It!",2021-07-24T20:00:59Z,261108788,3927765,78675,607.0,,24,en,UCX6OQ3DkcsbYNE6H8uQQuVA,MrBeast
lOHVMmZ6n3o,"BORDER 2: Ghar Kab Aaoge | Sunny Deol | Anu,Mithoon, Sonu, Roop, Arijit, Vishal, Diljit, Javed,Manoj",2026-01-02T14:00:06Z,105148479,1252204,54723,191.0,"tseries,tseries songs,ghar kab aaoge border 2,sandese aate hai song,ghar kab aaoge border 2 song,border 2 song,ghar kab aaoge arijit singh,ghar kab aaoge full song,sandeshe aate hain song,border 2 sunny deol song,ghar kab aaoge sonu nigam,sandese aate hain full song,border 2 movie song,ghar kab aaoge song full,vishal mishra ghar kab aaoge,arijit singh ghar kab aaoge,border 2 songs,Sandeshe aate hai,Sandese aate h old song,Deshbhakti song,sandeshe aate hain",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
Gp0QGBbo0CQ,Sahana Sahana Song (Hindi) - The RajaSaab | Prabhas | Nidhhi | Maruthi | Thaman | Vishal M | Kumaar,2025-12-17T13:59:09Z,5946851,119855,4819,154.0,"hindi songs new,tseries,tseries songs,romantic hindi songs,sahana sahana song,prabhas new song,sahana sahana prabhas and nidhi,the raja saab song,rajasaab seconfi single,prabhas songs,sahana sahana prabhas song,rajasaab prabhas song,nidhi and prabhas song,sahana sahana song prabhas,rajasaab movie songs,prabhas rajasaab song,sahana sahana song rajasaab,rajasaab song,prabhas raja saab song hindi,rajasaab movie song,raajsaab,sahana sahana raja saab",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
a7pxzoj18lM,"BORDER 2: Jaate Hue Lamhon 🇮🇳 |Sunny D, Varun,Diljit,Ahan |Anu,Mithoon,Roop,Vishal,Javed",2026-01-13T06:54:55Z,638271,10408,74,31.0,"Jaate hue lamho,Ae jaate hue lamho,To chalo song,Border 2 song,Jate hue lamho,Border 2 jaate hue lamho,t series,tseries,ae jate hue lamho border 2,sunny deol border,ae jaate hue lamho zara,vishal mishra ae jate hue lamho,border 2 varun dhawan,ae jaate hue lamho full song,border 2 all song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
hR8JECXccdY,"BORDER 2: Jaate Hue Lamhon -Audio Lyrical |Sunny D, Varun,Diljit,Ahan |Anu,Mithoon,Roop,Vishal,Javed",2026-01-12T13:47:53Z,10836241,202676,15513,220.0,"tseries,tseries songs,jaate hue lamhon border 2,sunny deol border 2,jaate hue lamhon border 2 song,vishal mishra jaate hue lamhon,jaate hue lamhe vishal mishra,border 2 song,jaate hue lamhe border 2 song,sunny deol border 2 song,jaate hue lamhe lyrics,border 2 jaate hue lamhe,jate hue lamhe song,border jate hue lamhe,vishal mishra jaate hue lamhe,roopkumar rathod jaate hue lamhe,to chalun song,border 2 to chalu,toh chalu song,border to chalu,to chalu",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
odJE47wW_J4,AL SAHER AL HINDI - JAADUGAR (Official Video) | YO YO HONEY SINGH | 51 GLORIOUS DAYS | BHUSHAN KUMAR,2026-01-08T05:33:11Z,21110081,274280,20069,179.0,"hindi songs 2026,hindi songs new,tseries,tseries songs,al saher al hindi,yo yo honey singh new song,al saher al hindi full song,honey singh songs,al saher al hindi video song,yo yo honey singh songs,al saher al hindi song,honey singh songs new,jaagugar song,yo yo honey singh jaadugar song,jadugar song honey singh,al saher al hindi jadugar,yo yo hoeny singh jadugar song,jaadugar song honey singh,yo yo honey singh,jaadugar song,jadugar jadugar song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
pvAsrsjtqi4,"BORDER 2: Jaate Hue Lamhon (Audio) | Anu Malik,Javed Akhtar,Mithoon,Roop Kumar Rathod,Vishal Mishra",2026-01-14T10:03:22Z,2221454,36945,3353,344.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,jaate hue lamhon song,ae jaate hue lamhon song,border 2 vishal mishra song,jaate hue lamhon border 2,ae jaate hue lamho song,border 2 jaate hue lamho,jaate hue lamho vishal mishra,ae jaate hue lamho,border 2 ae jaate hue lamho song,roop kumar rathod jaate hue lamho,border 2 jaate hue lamhon,ae jate hue lamho",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
FFa9SYQbWnY,Sadi Gali 8K Full Song | Tanu Weds Manu | Kangna Ranaut | R Madhavan | T-Series,2026-01-12T05:30:20Z,271171,2928,142,217.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,bollywood dance songs,sadi gali full song,saadi gali full song,tanu weds manu songs,sadi gali song dance,tanu weds manu sadi gali,kangana ranaut sadi gali,sadi gali tanu weds manu dance,tanu weds manu song,sadi gali mudke bhi aaya karo ji,tanu weds manu kangana ranaut,saadi gali song dance,tanu weds manu movie",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
bODkULnu4hw,"Tere Ishk Mein (Full Video Jukebox) Dhanush, Kriti | AR Rahman | Irshad K | Aanand L Rai | Bhushan K",2026-01-11T05:30:14Z,105725,1965,175,2422.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,tere ishk mein songs,dhanush tere ishk mein song,tere ishq mein song,arijit singh songs,tere ishq mein song arijit singh,tere ishq mein songs,dhanush tere ishq mein song,kriti sanon tere ishq mein song,tere ishq mein full song,tere ishq mein movie,awara song,tere ishq mein awara song,awara angara song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
9RJ-MtWTm_8,"BORDER 2: Ghar Kab Aaoge (Audio) | Anu,Javed,Mithoon,Manoj,Sonu,Roop,Arijit,Vishal,Diljit",2026-01-14T10:02:48Z,2123295,31681,3449,635.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,ghar kab aaoge full song,sandese aate hai song,ghar kab aaoge border 2,sonu nigam ghar kab aaoge,border 2 songs,arijit singh ghar kab aaaoge,border 2 vishal mishra song,ghar kab aaoge full song border 2,sandeshe aate hai,border sandese aate hai,sandese aate hai border 2 song,ghar kab aaoge full audio song,border 2 sunny deol",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
gKgz9mNMw1g,Yellamma Glimpse | DSP | Venu Yeldandi | Raju - Shirish,2026-01-16T03:30:03Z,291984,9024,260,119.0,"tseries,tseries songs,Yellemma,Yellamma dsp glimpse,Dsp new movie,Yellamma devi sri prasad glimpse,Yelama dsp movie,Yellama movie dsp,Devi sri prasad yelama glimpse,Yellamma glipmse dsp",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
dlfXZXdzb_E,Jana Nayagan: Chella Magale (Audio) | Thalapathy Vijay | Pooja Hegde | H Vinoth | Anirudh | KVN,2026-01-09T11:33:09Z,175128,3682,203,233.0,"tamill songs 2026,tamil songs new,tollywood songs 2026,tollywood movies 2025,tseries,tseries songs,tamil songs,jana nayagan song,chella magale song,jana nayagan release date,thalapathy vijay songs,jana nayagan tamil song,chella magale jana nayagan,thalapathy vijay chella magale,chella magale full audio song,thalapathy vijay song,tamil songs thalapathy vijay,thalapathy vijay chella magale song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
Mkzk047UOUw,"Tu Hi Saahiba (Full Video) | Single Papa | Kunal Kemmu | Prajakta Koli, Manoj P, Ayesha R | Aman P",2026-01-10T09:00:15Z,35548,631,50,219.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,tu hi saahiba,prajakta koli tu hi saahiba,single papa kunal khemu,prajakta koli single papa,tu hi sahiba song,prajakta koli song,single papa songs,kunal khemu movie,prajakta koli wedding,tu hi saahiba prajakta koli,single papa song,kunal khemu single papa,tu hi saahiba full song,prajakta koli dance",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
27bYAJVeuGg,Single Papa: Ajab Yeh Ishq (Full Video) | Kunal Kemmu | Manoj P | Ayesha R | Prajakta K | Aman Pant,2026-01-12T11:00:05Z,60743,1016,74,221.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,ajab yeh ishq,single papa movie,ajab yeh ishq single papa,single papa kunal khemu,kunal khemu songs,single papa web series,kunal khemu song,single papa ajab yeh ishq,ajab yeh ishq full video song,single papa web series song,ajab yeh ishq full song,kunal khemu web series",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
RKNxBvmoRss,"Dil Na Diya (Lyrical Video) Krrish | Hrithik Roshan, Priyanka Chopra |Rajesh Roshan |Kunal Ganjawala",2026-01-10T12:14:35Z,848260,9393,1220,372.0,"tseries,tseries songs,dil na diya lyrics,krrish dil na diya song,krrish ka gana,dil na diya krrish,hrithik roshan dil na diya,krrish ka gana sunega,dil na diya dil na liya song,krish movie song,hrithik roshan dil na diya dance,hrithik roshan dil na diya song,krrish movie song,dil na diya full song,krrish dil na diya meme,dil na diya song krish ka,hrithik roshan dance dil na diya,song,dil na diya,hindi song,dil na diya song,dil na diya dil na liya",24,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
4rd26-jRc0o,#MohabbatHoGayiHai by Sonu Nigam | #Border2,2026-01-14T17:21:23Z,101591,1329,21,15.0,"mohabbat ho gayi hai,sonu nigam border 2 songs,mohabbat ho gayi hai border 2 song,sonu nigam live performance,border 2 songs,mohabat ho gayi hai sonu nigam,border 2 song,sonu nigam songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
nzq9q-x1jt0,BORDER 2: Ishq Da Chehra (Audio) | Sachet-Parampara | Diljit Dosanjh | Kausar Munir,2026-01-14T10:03:03Z,62187,1453,68,259.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,romantic hindi songs,ishq da chehra full audio song,border 2 all song,ishq da chehra diljit dosanjh,border 2 ishq da chehra,diljit dosanjh songs,border 2 ishq da chehra full song,border 2 movie songs,sunny deol border 2 song,ishq da chehra,border 2 new songs,ishq da chehra tera hubahu,ishq da chehra border 2 song,sunny deol songs,border 2",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
uLYTr0ZpSKc,AADAT (Lyrical Video): YO YO HONEY SINGH | AP DHILLON | VAANI KAPOOR | 51 GLORIOUS DAYS | BHUSHAN K,2026-01-13T05:34:43Z,534803,13597,590,239.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,aadat full song lyrics,yo yo honey singh aadat song,ap dhillon songs,yo yo honey singh new song,aadat honey singh,ap dhillon aadat song,aadat ap dhillon song,vaani kapoor aadat full song,aadat ap dhillon,ap dhillon new song,aadat full song lryics,ap dhillon song,aadat,ap dhillon songs new",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
LH1sJ-yuH6s,Man Bhave Nandlal (Bhajan): Devi Chitralekha | Shri Krishna Bhajan | Vibhas Arora | Kewal Krishan,2026-01-08T03:30:07Z,4081973,57895,3303,182.0,"hindi songs 2026,hindi songs new,bollywood movies 2025,tseries,tseries songs,man bhave nandlal,devi chitralekha ji bhajan,man bhave nandlal bhajan,chitralekha ji songs,devi chitralekha podcast,chitralekha ji ki katha,man bhave nandlal song,shri krishna bhajan,man bhave nandlal chitralekha,devi chitralekha bhajan,krishna bhajan,chitralekha ji katha,man bhawe nandlal,chitralekha ji song,krishn bhajan,chitralekha ji,tseries bhakti sagar",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
hEwOUhfLQzs,Single Papa: Chura Loon Saare Taare (Lyrics)| Kunal Kemmu | Manoj P | Ayesha R | Prajakta K | Aman P,2026-01-13T11:05:57Z,13216,215,32,237.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,chura loon saare taare lyrics,kunal kemmu song,single papa chura loon saare taare full song,kunal khemu songs,chura loon saare taare kunal khemu,single papa song,kunal khemu single papa,chura loon saare taare single papa",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
vHUPy2iprPI,"Tu Toh Badi Bhaagan Hai Radha (Bhajan): Devi Neha Saraswat | Radha Bhajan | Akhil Singh, Shubh,Amit",2026-01-17T03:30:07Z,1632103,12344,185,303.0,"hindi songs 2026,hindi songs new,tseries,tseries songs,tu toh badi bhaagan hai radha,radha rani ke bhajan,devi neha saraswat bhajan,neha saraswat bhajan,tu to badi bhaagan hai radha bhajan,neha saraswat bhajans,radha rani bhajan,neha saraswat ke bhajan,radha radha bhajan,neha saraswat songs,devi neha saraswat bhajan all song,neha saraswat ne song,tu badi bhaagan hai radha bhajan,neha saraswat ke bhajan sunayen",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
oH81OGjRy8g,Roop Kumar Rathod and Vishal Mishra Singing together #jaatehuelamhon 🔥| #border2,2026-01-14T18:33:59Z,287398,6493,41,49.0,"jaate hue lamhon song,jaate hue lamhon border 2,vishal mishra border 2,roop kumar rathod border 2",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
zsjonQryxQ4,"Single Papa: Ib Na Jaane (Full Video) | Kunal Kemmu | Manoj P, Ayesha R, Prajakta K | Aman Pant",2026-01-17T09:00:51Z,22682,286,42,170.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,romantic hindi songs,hindi songs bollywood,hindi song status,bollywood dance songs,hindi song,song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
llafC_36E50,Make Some Noise For The Desi Boyz 8K Video Song | Desi Boyz | Akshay Kumar | John Abraham,2026-01-17T06:30:05Z,31917,599,53,265.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,bollywood dance songs,make some noise for the desi boyz,desi boyz song,make some noise for the desi boys,desi boys full song,akshay kumar songs,desi boyz akshay kumar movie,make some noise,desi boyz john abraham song,make some noise full song,desi boyz full song,john abraham song,desi boys song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
kTvPgrdM_U8,"GG Ki Ghaintness (Full Video) | Single Papa | Kunal Kemmu, Manoj P, Ayesha R, Prajakta K | Aman P",2026-01-10T09:00:05Z,78213,1408,100,143.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,gg ki ghaintness,single papa web series,kunal khemu single papa,gg ki ghaintness full video,single papa songs,kunal khemu movie,single papa netflix,kunal khemu single papa song,gg ki ghaintness full song,single papa,kunal khemu movies,single papa song,kunal khemu songs",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
3YF1gD_5FKs,#JaateHueLamhon by Vishal Mishra | #BORDER2,2026-01-14T17:57:47Z,88936,1401,22,49.0,"jaate hue lamhon,border 2 songs,border 2 album launch,vishal mishra border 2,ae jaate hue lamhon live,vishal mishra jaate hue lamhon,border 2 jaate hue lamhon,vishal mishra live performance",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
7h0aEsmg_SE,"BORDER 2 (Full Album): Sunny Deol |Anu Malik,Mithoon,Vishal Mishra,Sachet-Parampara,Gurmoh|Bhushan K",2026-01-14T09:32:09Z,412877,13194,11546,3053.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,border 2 full album,sunny deol border 2,border 2 all songs,varun dhawan border 2,border 2 all song,ahan shetty border 2,border 2 full album song,diljit dosanjh border 2,border 2 songs,arijti singh song border 2,border 2 movie,sunny deol border 2 movie,varun dhawan border 2 movie,border 2 movie album song,patriotic songs all,border 2 song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
CJuDQvbLCv0,Jaadugari (Official Music Video): Faridkot | IP Singh | Rajarshi Sanyal | Nayi Baat | T-Series,2026-01-19T14:25:18Z,2279,139,42,283.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,jaadugari,faridkot new song,jaadugari ip singh,ip singh songs,faridkot songs,jaadugari music video song,ip singh song,jaadugari song,new song faridkot,jaadugari full song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
yDt2Nwq6lmQ,"Hindustan Meri Jaan - Live at INS Vikrant | BORDER 2 | Sunny Deol | Mithoon, Manoj Muntashir",2026-01-19T09:02:26Z,102461,6054,330,311.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2026,tseries,tseries songs,hindi songs,hindustan meri jaan,border 2 hindustan song,hindustaan meri jaan border 2 song,border 2 song,hindustan song,border 2 hindustan meri jaan,border 2 songs,hindustan meri jan,border 2 song all,hindustan hindustan song,border 2 sunny deol,hindustan meri jaan live,border 2 song video,hindustan meri jaan ins vikrant,border 2 song vishal mishra,hindustan",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
DX0KmY0X3Es,The RajaSaab: Rebel Maniac (Audio) (Hindi) |Prabhas |Sanjay Dutt |Nidhhi Agerwal |Thaman S |Maruthi,2026-01-09T15:05:05Z,42776,1896,165,211.0,"hindi songs 2026,hindi songs new,bollywood songs 2026,bollywood movies 2025,tseries,tseries songs,hindi songs,rebel maniac,rajasaab rebel maniac song,rajasaab song prabhas,rebel maniac song prabhas,rajasaab prabhas new song,rebel maniac song rajasaab,the rajasaab song,rebel maniac full song,rajasaab,prabhas raja saab song,rebel maniac raja saab,prabhas new song",10,hi,UCq-Fj5jknLsUf-MWSy4_brA,T-Series
