video_id,title,published_date,view_count,like_count,comment_count,duration,tags,category_id,language,channel_id,channel_name
_6E_2zgw-7k,"NEW! Indian Idol S16 - With Jaya Prada, Reena Roy | Ep 26 | 11 Jan 2026 | Teaser",2026-01-11T16:01:01Z,118070,899,56,507.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol teaser episode 26",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
JlabPI-bVIU,'Kesariya' पर Subhadeep के Vocals सुनकर Rashmika ने उतारी नज़र | Indian Idol 14 | Celebrity Special,2026-01-14T07:45:01Z,4455,27,2,1376.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol season 14,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol s14,indian idol performances,indian idol s14 performance,indian idol seasons,indian idol 14 best performance,singing show,celebrity special,celebrity",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
mKicrY0TzEg,'Main Toh Raste Se' पर Karisma ने Enjoy की Diwakar की Singing | Indian Idol S16 | Diwakar Special,2026-01-18T06:15:03Z,4613,28,0,584.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
vco2M06eYis,'What Is Mobile Number' पर Anshika के Outstanding Vocals | Indian Idol S16 | Anshika Special,2026-01-13T06:15:04Z,17982,127,2,856.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
HFF9rF0zLuI,'Baatein Ye Kabhi Na' पर Obom के Vocals ने जमाया माहौल | Indian Idol S14 | Party All Night,2026-01-17T13:45:05Z,5534,45,12,821.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
ldzNXxVuWSY,'Sajdaa' पर इस Contestant की धुन पर हुए Judges सवार | Indian Idol S14 | Bollywood Nonstop,2026-01-17T14:30:47Z,5649,35,6,1215.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15,Indian Idol S15 Ep",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
9D2_ifY6ZI4,'Kitne Bhi Karle' पर Ankita को सुनकर रोने लगे Badshah | Indian Idol S16 | Viral Moments Of The Week,2026-01-16T10:30:05Z,26460,291,4,1073.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
Z5fJttGkqFo,'Main Jaha Rahoon' पर Vaibhav के Vocals ने किया अनोखा Magic | Indian Idol S14 | Party All Night,2026-01-15T13:45:04Z,6900,44,2,878.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
m5K5zOpokKY,'Kabhi Tu Chhalia Lagta Hai' पर Ankita ने दिया एक Sweet Performance |Indian Idol S16 |Ankita Special,2026-01-12T06:15:04Z,22782,158,4,841.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
puOlAQIpRZU,'Sabki Baaratein' पर Adya के Vocals ने माहौल को बनाया सुहाना | Indian Idol S14 | Bollywood Nonstop,2026-01-18T14:30:42Z,6189,35,5,1264.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15,Indian Idol S15 Ep",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
TTtLczHNZdk,'Saiyaan ' पर Adya के Vocals ने छुआ Shreya का दिल | Indian Idol S14 | Party All Night,2026-01-16T13:45:05Z,4193,31,3,906.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
2ozrVio9s8E,'Up Wala Thumka' पर Sonu Nigam ने ली धमाकेदार Entry | Indian Idol S14 | Party All Night,2026-01-19T13:45:00Z,2603,26,6,877.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
Tdt7vgYsBHY,'Kambakkht Ishq' पर Vaibhav ने दिया Energetic Performance | Indian Idol S14 | Party All Night,2026-01-18T13:45:04Z,3958,15,3,970.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
zD6fOgUqtSk,'Khwaja Mere Khwaja' पर Obom के Vocals पर आया Judges का दिल | Indian Idol S14 | Bollywood Nonstop,2026-01-14T14:31:03Z,4913,28,2,1277.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15,Indian Idol S15 Ep",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
4SeO7hekGl8,Vaibhav ने किया 'Sapne Mein Milti Hai' Urmila Ji को Dedicate! | Indian Idol S14 | Bollywood Nonstop,2026-01-19T14:30:04Z,723,13,4,1337.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2024,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 15,Indian Idol new season S 15,season 15,Badshah indian idol,auditions 2024,season S15 audition round,indian idol season 15 latest episode,Indian Idol S15,Indian Idol S15 Ep",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
AeHvNYNiGfc,क्या Police सुलझा पाएगी एक Missing Bank Manager की पहेली? | Crime Patrol Satark | Inspector Series,2026-01-11T16:15:01Z,258896,1187,42,2617.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
L2sZtCHlNj8,Superstition में फँसकर खुद के बच्चों को बनाया Orphan |Crime Patrol City Crimes| Ep 8 | Full Episodes,2026-01-14T14:30:24Z,176751,796,37,2662.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
sUQNWucuz9o,Crime Scene पर किसने की Abhijeet से शादी की बात? | CID Season 2 | Full Episode | Ep 6,2026-01-12T16:01:21Z,386775,4066,162,2529.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
jW0ODSzRd2k,Freddy पर बच्चे ने किया सुसु | CID | Full Episode,2026-01-14T15:01:31Z,447731,3279,65,2537.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid abhijeet,cid full episode,cid best episodes,crime show,best cid episodes online,CID latest episode,best of cid,cid,new cid,acp pradyuman,cid latest,set india,CID full episode,cid full episode on youtube,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
Bb0Df6tcj_k,'Tohfa' पर Shreenidhi की सरगम में Expression सुनकर सब हुए Stun | Indian Idol S16 | Performances,2026-01-13T07:30:06Z,100167,942,56,871.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
fYrg-L4XqCg,जुर्म के दलदल में फँस गई Purvi | CID Season 2 | Full Episode | Ep 8,2026-01-14T16:01:08Z,744122,6226,164,2666.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
EsGyc5MYPFY,दोस्ती में आए दरार की Case में उलझी Police! | Crime Patrol Satark | Aawaz Uthaao,2026-01-09T09:00:22Z,330314,1259,28,5429.0,"crime in india,crime patrol,crime patrol 2025,crime patrol satark S2,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,nissar khan,crime case,crime patrol satark,domestic violence case,crime episode,crime patrol most viewed episode,crime patrol aawaz uthaao",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
5gLBJW8oBBc,Ep 9 | इस Founder की Pitch लगी Sharks को Solid | Shark Tank India S5 | 15 Jan 2026 | Teaser,2026-01-15T17:30:02Z,28987,132,15,228.0,"new reality show,business,entrepreneur,SET India,start up ideas,shark tank Sony TV,huge business ideas,Shark Tank India season 5,business deals,shark tank india new season,new business ideas,corporate ideas,new season,shark tank india 5,shark tank 2026,Namita Thapar,Aman Gupta,Peyush Bansal,Vineeta Singh,Anupam Mittal,Ritesh Agarwal,Amit Jain,Varun Dua,Kunal Bahl,Viraj Bahl,Mohit Yadav,Shaily Mehrotra,Varun Alagh,shark tank india S5 teaser",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
_Al3vTMmE6U,Love और Passion ने लिया एक Unexpected रूप | Crime Patrol Satark | Inspector Series,2026-01-15T16:15:03Z,172177,864,31,2753.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
AtjKpKvwTiU,75 Years Of Disco King Mithun Chakraborty | Indian Idol S16,2026-01-17T14:48:07Z,14113,119,7,162.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
KdIIYCQuQGg,क्या College Guard की Story में छुपा है कोई बड़ा राज़? | Crime Patrol Satark | Aawaz Uthaao,2026-01-15T09:00:27Z,6745,59,7,5348.0,"crime in india,crime patrol,crime patrol 2025,crime patrol satark S2,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,nissar khan,crime case,crime patrol satark,domestic violence case,crime episode,crime patrol most viewed episode,crime patrol aawaz uthaao",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
1VS1PXLFbiw,Party के बाद एक लड़की ने झेली दर्दनाक रात | Crime Patrol Satark| Khatarnaak Kisse,2026-01-17T15:30:01Z,83323,467,23,2722.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 240,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
iGGHXlIvIyM,आखिर कैसे खुला 8 Year बाद अपहरण का मामला? | Crime Patrol Satark | Aawaz Uthaao,2026-01-14T09:01:10Z,22717,125,7,5545.0,"crime in india,crime patrol,crime patrol 2025,crime patrol satark S2,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,nissar khan,crime case,crime patrol satark,domestic violence case,crime episode,crime patrol most viewed episode,crime patrol aawaz uthaao",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
b8lpTOZGLOE,एक Missing Housewife का Case साबित हुआ Police के लिए बेहद मुश्किल |Crime Patrol Satark |Aawaz Uthaao,2026-01-18T09:00:52Z,5757,35,2,5334.0,"crime in india,crime patrol,crime patrol 2025,crime patrol satark S2,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,nissar khan,crime case,crime patrol satark,domestic violence case,crime episode,crime patrol most viewed episode,crime patrol aawaz uthaao",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
Pps4UAIyQB4,SIM Swapping Scam के Trap में फँसी लड़की | Crime Patrol Satark | Khatarnaak Kisse,2026-01-19T15:30:17Z,1289,21,8,2381.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 238,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
RINqFEbZOEs,Police कैसे दिलाएगी एक लड़की को Goons से निजात? | Crime Patrol Satark | Aawaz Uthaao,2026-01-13T09:00:43Z,15019,53,1,5351.0,"crime in india,crime patrol,crime patrol 2025,crime patrol satark S2,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,nissar khan,crime case,crime patrol satark,domestic violence case,crime episode,crime patrol most viewed episode,crime patrol aawaz uthaao",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
ZUhjU4x_WaE,Neurapex AI | Shark Tank India | Season 5 | Mon-Fri At 10 PM | Only On SET & Sony LIV,2026-01-19T11:35:45Z,2320,21,3,20.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
oSjHd0VOkVY,एक Housemaid के चंगुल में कैसे फंसे 3 Innocents? | Crime Patrol Satark | Inspector Series,2026-01-17T16:15:09Z,96947,470,11,2522.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
mt2NAeR2IHw,Daughter ने दी अपने Dad के ख़िलाफ़ Police को गवाही | Crime Patrol Satark | Khatarnaak Kisse,2026-01-18T15:30:37Z,22159,140,8,2610.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 239,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
QZ8lbLK_Djk,NEW! Indian Idol S16 - With Mithun Chakraborty | Ep 28 | 18 Jan 2026 | Teaser,2026-01-18T16:00:41Z,37293,261,15,242.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol teaser episode 28",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
xVPXHkfOs3w,NEW! Indian Idol S16 - With Mithun Chakraborty | Ep 27 | 17 Jan 2026 | Teaser,2026-01-17T16:01:28Z,144432,1459,84,604.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol teaser episode 26",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
sEUEQvxwkOQ,Father & Son's Funny Dance Moment | Indian Idol S16 | Tomorrow At 8 PM | Only On SET & Sony LIV,2026-01-16T08:03:12Z,69220,591,19,155.0,"indian idol performance,indian idol singers,indian idol judges,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol new season,indian idol 2025,indian idol,singing shows india,Vishal Dadlani,Shreya Ghoshal,Indian idol contestants,Indian Idol season 16,Indian Idol new season S16,season 16,Badshah indian idol,auditions 2025,season S16 audition round,indian idol season 16 latest episode,Indian Idol S16,indian idol latest performance",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
g3RJJ9N88dk,एक Voice Note ने कैसे बदला CID की Investigation का रुख?  | CID Season 2 | Full Episode | Ep 11,2026-01-19T16:01:10Z,3171,336,29,2678.0,"cid season 2,cid set india,cid new episode 2025,cid new episode,cid in hindi,cid 2025,cid episodes,cid latest episode,cid old episodes,cid entertainment,cid new season episode,cid stories,cid crime story,cid funny moments,cid best episodes,cid crime cases,cid special episodes,CID latest episode,best of cid,cid on sony set,cid full episodes,crime shows on set,set india shows,abhijeet and daya,cid latest,set india,CID full episode,सी.आई.डी",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
UXCu_4sHXYw,एक Father ने क्यों बनाके रखा अपनी बेटी को बंदी? | Crime Patrol Satark | Khatarnaak Kisse,2026-01-15T15:30:31Z,24281,148,1,2774.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,crime patrol satark full ep,crime case,crime patrol crime cases,crime patrol satark s2 full episode 242,crime",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
UWwNUmUYy78,Krish & Kishor की जोड़ी ने फिर एक बार जीता सब का दिल! |India’s Got Talent S11|Best Acts Of The Season,2026-01-19T10:00:51Z,7039,115,5,844.0,"set reality shows,new set show,set india latest show,India's Got Talent Season 11,TaIent Show,India's Got Talent,Navjot singh sidhu,Shaan Mukherjee,Malaika Arora,Harsh Limbachiyaa,india's got talent new season,talent shows on sony,new reality show,indias got talent 2025,india's got talent season 11 auditions,india's got talent performances,indias got talent viral videos,Best Of India's Got Talent,Viral Performances",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
YF8RJAM7vQI,Delhi में घट रहे Crimes ने दहलाया Police का दिल | Crime Patrol Satark | Inspector Series,2026-01-19T16:15:04Z,659,9,2,2662.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
IOtJCBEHflk,Pandemic ने कैसे करवाया गरीबों से अपराध? | Crime Patrol Satark | Inspector Series,2026-01-16T16:15:02Z,157906,825,31,2636.0,"crime in india,crime patrol,crime patrol 2025,crime patrol dial 100,crime patrol serial,indian television,hindi tv serial,crime patrol best episode,crime patrol sony,crime patrol new episode,best crime patrol episode,crime patrol episode,crime patrol most popular episode,crime patrol full episode,क्राइम पेट्रोल,crime patrol cases,nissar khan,satark crime patrol,nissar khan and sanjeev tyagi cases,crime patrol satark season 2,crime case,inspector series",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
HZ90F9gQW0Y,Iconic Immunity Pin Challenge | MasterChef India | Mon-Fri At 9:00 PM | Only On SET & Sony LIV,2026-01-15T15:30:14Z,45452,217,34,77.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
C0XkPQ27Yv8,Sagai Special Challenge | MasterChef India | Mon-Fri At 9:00 PM | Only On SET & Sony LIV,2026-01-19T08:30:05Z,9272,88,8,63.0,,24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
dI8ceZWvPGs,The Amazing Apsaras के Act ने छुआ Malaika का दिल | India’s Got Talent S11 | Malaika Arora Ka Jalwa,2026-01-18T07:00:36Z,5544,35,3,1005.0,"set reality shows,new set show,set india latest show,India's Got Talent Season 11,TaIent Show,India's Got Talent,Navjot singh sidhu,Shaan Mukherjee,Malaika Arora,Harsh Limbachiyaa,india's got talent new season,talent shows on sony,new reality show,indias got talent 2025,india's got talent season 11 auditions,india's got talent performances,indias got talent viral videos,Best Of India's Got Talent,Malaika Arora Ka Jalwa",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
GbnRs1-sbKc,क्या वक़्त रहते Police ढूँढ पाएगी एक Faceless Detective को? | Crime Patrol 2.0 | Most Viewed,2026-01-18T14:45:02Z,8620,60,6,2662.0,"SET India,Crime Patrol 2.0,Sony Channel,Crime Patrol 2.0 full episodes,Crime story,crime patrol season 6 new show,upcoming new shows on SET,Crime Patrol 2.0 new show on SET,Crime Patrol 2.0 story,Shamael Khan,anup soni,Crime patrol season 6,crime patrol episodes,crime patrol 2.0 episodes,crime patrol full episodes,crime shows,hindi crime shows,thriller shows,set india shows,crime patrol on set,Crime Patrol 2.0 most viewed,crime patrol 2.0 ep 47",24,hi,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
jNr8H0-IMZw,'Khalnayak' पर Subhadeep की Singing ने किया Sanjay Dutt को Amaze | Indian Idol 14| Celebrity Special,2026-01-18T07:45:05Z,3826,34,2,2476.0,"indian idol performance,indian idol singers,indian idol judges,indian idol on sony,singing talent,vishal dadlani,singing reality show,indian idol seasons on sony,indian idol season 14,indian idol 2025,singing shows india,new show indian idol,shreya ghoshal,kumar sanu,shreya ghoshal indian idol,indian idol s14,indian idol performances,indian idol s14 performance,indian idol seasons,indian idol 14 best performance,singing show,celebrity special,celebrity",24,en-IN,UCpEhnqL0y41EpW2TvWAHD7Q,SET India
